,City,Price,Bedroom,Bathroom,Floors,Parking,Face,Year,Area,Road Width,Road Type,City_Place,Property_Type,Listing_Type,Garden
12,Kathmandu,15000000,2,2,1,1,South,2074,5 Aana,12 Feet , Gravelled,Budhanilkantha,House,Sell,No
13,Kathmandu,52500000,5,5,3,3,South East,2075,8 Aana,20 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
14,Kathmandu,26500000,6,6,3,1,East,2076,4 Aana,13 Feet , Paved,Budhanilkantha,House,Sell,No
15,Kathmandu,25500000,6,6,3,1,East,2076,4 Aana,13 Feet , Gravelled,Sitapaila,House,Sell,No
17,Kathmandu,18500000,4,4,,3,South,,6 Aana,13 Feet,,Thankot,House,Sell,No
18,Kathmandu,62000000,7,4,,3,East,,10 Aana,0 Feet,,Kalanki,House,Sell,No
22,Kathmandu,145000000,95,40,5,7,East,2073,21 Aana,20 Feet , Blacktopped,Balaju,House,Sell,No
23,Kathmandu,55000000,5,6,3,4,South,2071,19 Aana,20 Feet , Gravelled,Budhanilkantha,House,Sell,Yes
25,Kathmandu,37000000,6,6,3,3,South East,,6.1 Aana,32 Feet,,Dhapasi,House,Sell,No
26,Kathmandu,102500000,6,6,3,4,East,2070,19 Aana,13 Feet , Blacktopped,Golfutar,House,Sell,Yes
28,Kathmandu,58500000,6,6,3,2,East,2076,6.5 Aana,16 Feet , Blacktopped,Pepsicola,House,Sell,No
32,Kathmandu,130000000,5,6,3,3,East,2074,10 Aana,15 Feet , Blacktopped,Baluwatar,House,Sell,Yes
33,Kathmandu,105000000,8,8,4,4,East,2076,21 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Sell,No
37,Kathmandu,26500000,6,6,3,2,West,2075,5 Aana,14 Feet , Blacktopped,Hattigauda,House,Sell,No
39,Kathmandu,22500000,6,6,3,1,North East,2070,3.1 Aana,18 Feet , Blacktopped,Budhanilkantha,House,Sell,No
40,Kathmandu,60000000,6,6,3,4,South East,2070,11 Aana,15 Feet , Soil Stabilized,Budhanilkantha,House,Sell,No
41,Kathmandu,250000000,6,5,3,10,East,,30 Aana,15 Feet,,Baluwatar,House,Sell,Yes
42,Kathmandu,40000000,9,6,4,3,East,2069,9 Aana,13 Feet , Paved,Tokha,House,Sell,No
43,Kathmandu,30000000,6,5,3,1,East,2076,3.5 Aana,15 Feet , Blacktopped,Sukedhara,House,Sell,No
45,Kathmandu,33000000,5,6,3,2,North,2070,5 Aana,13 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
46,Kathmandu,30500000,5,5,2,1,West,2070,4 Aana,13 Feet , Blacktopped,Budhanilkantha,House,Sell,No
48,Kathmandu,28000000,6,6,3,1,South East,2076,4 Aana,13 Feet , Blacktopped,Budhanilkantha,House,Sell,No
49,Kathmandu,41000000,10,5,4,3,South East,2075,4 Aana,26 Feet , Blacktopped,Dhapasi,House,Sell,No
50,Kathmandu,27000000,6,6,3,2,East,2076,4.5 Aana,14 Feet , Gravelled,Budhanilkantha,House,Sell,No
51,Kathmandu,22000000,5,5,3,1,East,2076,3.1 Aana,13 Feet , Soil Stabilized,Tokha,House,Sell,No
52,Kathmandu,37000000,5,5,3,3,South East,2071,8 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Sell,No
55,Bhaktapur,29000000,3,3,2,2,North,2070,4.5 Aana,20 Feet , Blacktopped,Balkot,House,Sell,No
58,Kathmandu,37500000,5,5,3,2,South East,,5 Aana,0 Feet,,Budhanilkantha,House,Sell,Yes
96,Kathmandu,45000000,4,4,3,4,South West,2074,11 Aana,22 Feet,,Budhanilkantha,House,Sell,Yes
101,Kathmandu,3000000,0,0,,0,West,,12 Aana,16 Feet , Paved,Budhanilkantha,Land,Sell,No
103,Kathmandu,2350000,0,0,,0,South,,5 Aana,13 Feet , Blacktopped,Thankot,Land,Sell,No
106,Kathmandu,200000,0,0,,0,North West,,10 Aana,20 Feet,,Dhapasi,Land,Lease,No
108,Kathmandu,30000,2,1,,0,West,,4 Aana,11 Feet,,Budhanilkantha,Flat,Rent,No
109,Kathmandu,2800000,0,0,,0,West,,18 Aana,20 Feet , Blacktopped,Budhanilkantha,Land,Sell,No
110,Kathmandu,3500000,0,0,,0,East,,18 Aana,30 Feet , Blacktopped,Budhanilkantha,Land,Sell,No
117,Kathmandu,2600000,0,0,,0,East,,41 Aana,15 Feet , Blacktopped,Budhanilkantha,Land,Sell,No
119,Kathmandu,3500000,0,0,,0,South,,10 Aana,30 Feet , Blacktopped,Budhanilkantha,Land,Sell,No
122,Kathmandu,4200000,0,0,,0,South,,8 Aana,15 Feet,,Golfutar,Land,Sell,No
124,Kathmandu,20000,2,1,,1,West,,5.5 Aana,18 Feet,,Tokha,Flat,Rent,No
127,Lalitpur,3500000,0,0,,0,South West,,4.5 Aana,7 Meter , Gravelled,Imadol,Land,Sell,No
128,Kathmandu,75000,7,7,3,3,South,2070,9 Aana,13 Feet , Blacktopped,Hattigauda,House,Rent,No
129,Kathmandu,30000,1,1,,1,East,,10 Aana,0 Feet,,Lazimpat,Flat,Rent,No
132,Kathmandu,5700000,0,0,,0,East,,16 Aana,14 Feet,,Baluwatar,Land,Sell,No
136,Kathmandu,2500000,0,0,,0,South,,9 Aana,15 Feet , Blacktopped,Hattigauda,Land,Sell,No
137,Lalitpur,35000,0,0,5,2,East,2013,9 Aana,72 Feet , Blacktopped,Imadol,Office Space,Rent,No
139,Kathmandu,250000,6,7,3,6,South East,2070,21 Aana,16 Feet , Blacktopped,Budhanilkantha,House,Rent,Yes
140,Kathmandu,5700000,0,0,,0,East,,4 Aana,15 Feet , Blacktopped,Ranibari,Land,Sell,No
141,Kathmandu,3000000,0,0,,0,South West,,5 Aana,13 Feet , Soil Stabilized,Golfutar,Land,Sell,No
153,Kathmandu,3000000,0,0,,0,North,,5 Aana,0 Feet,,Bhangal,Land,Sell,No
166,Kathmandu,20000,1,1,,1,East,,11 Aana,0 Feet,,Jorpati,Flat,Rent,No
169,Lalitpur,60000,4,3,,2,East,,4 Aana,0 Feet,,Hattiban,House,Rent,Yes
170,Bhaktapur,70000,4,3,,2,East,,4 Aana,0 Feet,,Sallaghari,House,Rent,No
179,Kathmandu,3500000,0,0,,0,South West,,1 Aana,16 Feet,,Naya Bazar,Shop,Sell,No
203,Kathmandu,200000,5,4,,4,East,,25 Aana,0 Feet,,Budhanilkantha,House,Rent,No
211,Kathmandu,3000000,0,0,,0,East,,4 Aana,13 Feet , Soil Stabilized,Kapan,Land,Sell,No
219,Lalitpur,900000,0,0,,0,East,,5 Aana,10 Feet,,Lubhu,Land,Sell,No
223,Kathmandu,1300000,0,0,,0,North,,14 Aana,20 Feet , Blacktopped,Gokarneshwor,Land,Sell,No
225,Lalitpur,300000,8,5,,7,East,,12 Aana,0 Feet,,Pulchowk,House,Rent,No
229,Kathmandu,30000000,6,5,3,2,North,2019,5 Aana,14 Feet , Gravelled,Tokha,House,Sell,No
230,Lalitpur,31500000,4,4,3,1,South,2012,4.3 Aana,12 Feet , Paved,Bhaisepati,House,Sell,Yes
233,Kathmandu,57500000,4,5,3,1,South West,2076,8 Aana,20 Feet , Paved,Budhanilkantha,House,Sell,Yes
235,Lalitpur,100000,3,3,3,3,East,2001,11 Aana,20 Feet , Blacktopped,Satdobato,House,Rent,No
243,Kathmandu,25000000,6,4,4,2,East,2000,2.5 Aana,20 Feet , Paved,Chabahil,House,Sell,No
256,Kathmandu,37000000,5,6,3,2,South,2076,4 Aana,20 Feet , Blacktopped,Golfutar,House,Sell,No
259,Lalitpur,78000,4,4,,1,East,,5 Aana,0 Feet,,Jawalakhel,House,Rent,Yes
269,Kathmandu,11000000,10,3,2,0,East,2072,4 Aana,3 Feet,,Thankot,House,Sell,No
274,Kathmandu,2400000,0,0,,0,South East,,5 Aana,12 Feet , Gravelled,Budhanilkantha,Land,Sell,No
276,Kathmandu,2700000,0,0,,0,West,,13 Aana,13 Feet , Blacktopped,Golfutar,Land,Sell,No
277,Kathmandu,2300000,0,0,,0,East,,6 Aana,20 Feet , Blacktopped,Tokha,Land,Sell,No
278,Kathmandu,37000000,5,5,3,1,South,2076,4 Aana,20 Feet , Blacktopped,Golfutar,House,Sell,No
279,Kathmandu,45000000,6,6,3,3,East,2076,6 Aana,20 Feet , Blacktopped,Sukedhara,House,Sell,No
283,Kathmandu,100000,5,4,,2,East,,11 Aana,0 Feet,,Maharajgunj,House,Rent,Yes
284,Lalitpur,75000,3,3,,1,East,,5.5 Aana,0 Feet,,Bhaisepati,House,Rent,Yes
287,Lalitpur,25000000,7,6,3,3,North East,2020,4.75 Aana,13 Feet , Blacktopped,Imadol,House,Sell,No
289,Lalitpur,21000000,4,5,1,1,South West,2019,4 Aana,20 Feet , Gravelled,Imadol,House,Sell,No
306,Kathmandu,1650000,0,0,,0,West,,22 Aana,28 Feet,,Gokarneshwor,Land,Sell,No
307,Kathmandu,45000000,5,6,3,3,North East,2075,6 Aana,13 Feet , Paved,Budhanilkantha,House,Sell,Yes
309,Lalitpur,30000,3,2,4,1,North East,2018,8 Aana,10 Feet , Blacktopped,Imadol,Flat,Rent,No
315,Kathmandu,102500000,6,6,3,4,East,2076,19 Aana,13 Feet , Blacktopped,Golfutar,House,Sell,Yes
319,Kathmandu,32500000,5,5,3,1,East,2076,4 Aana,13 Feet , Blacktopped,Budhanilkantha,House,Sell,No
321,Kathmandu,24000000,7,8,4,1,South East,2065,5 Aana,13 Feet , Gravelled,Chapali,House,Sell,No
323,Kathmandu,2200000,1,1,1,2,East,2016,12.5 Aana,10 Feet , Gravelled,Balaju,House,Sell,Yes
324,Kathmandu,16800000,5,5,3,1,North East,2074,3 Aana,14 Feet , Gravelled,Pasikot,House,Sell,No
325,Kathmandu,34000000,6,6,3,2,North East,2076,5.5 Aana,30 Feet , Blacktopped,Budhanilkantha,House,Sell,No
330,Kathmandu,42500000,5,6,3,4,South East,2071,12 Aana,14 Feet , Gravelled,Chapali,House,Sell,Yes
331,Kathmandu,790000,6,7,3,10,East,2065,80 Aana,24 Feet , Blacktopped,Maharajgunj,House,Rent,Yes
333,Kathmandu,1300000,0,0,,0,East,,7.2 Aana,0 Feet,,Kapan,Land,Sell,No
334,Kathmandu,15000000,3,3,,2,West,,8.2 Aana,4 Feet,,Matatirtha,House,Sell,Yes
337,Lalitpur,55000,2,1,,0,East,,5 Aana,0 Feet,,Jawalakhel,Flat,Rent,No
341,Kathmandu,15000000,4,4,3,2,West,2014,3.2 Aana,0 Feet,,Kapan,House,Sell,No
344,Kathmandu,23500000,0,0,3,0,North East,2050,3 Aana,0 Feet , Alley,Jorpati,House,Sell,No
355,Kathmandu,750000,0,0,,0,East,,4 Aana,0 Feet,,Samakhusi,Business,Sell,No
356,Lalitpur,30000000,4,4,,1,East,,3 Aana,0 Feet,,Bhaisepati,House,Sell,Yes
357,Kathmandu,81000000,6,6,3,6,East,2072,21 Aana,15 Feet , Gravelled,Pasikot,House,Sell,Yes
358,Kathmandu,55000000,5,5,2,6,North,2069,12 Aana,22 Feet , Blacktopped,Pasikot,House,Sell,Yes
360,Lalitpur,273258,4,0,4,1,East,2010,23 Aana,10 Feet , Paved,Kupondole,House,Rent,Yes
365,Kathmandu,1450000,0,0,,0,South East,,4.5 Aana,13 Feet,,Chandragiri,Land,Sell,No
367,Kathmandu,9500000,3,1,,1,South,2076,3 Aana,13 Feet , Gravelled,Chandragiri,House,Sell,No
369,Kathmandu,2900000,0,0,,0,East,,14 Aana,20 Feet , Gravelled,Hattigauda,Land,Sell,No
371,Lalitpur,20000000,3,3,,1,East,,3 Aana,0 Feet,,Imadol,House,Sell,No
379,Kathmandu,200000,5,4,,2,South,,12 Aana,0 Feet,,Budhanilkantha,House,Rent,Yes
386,Kathmandu,60000,3,4,2,2,East,2019,7 Aana,0 Feet,,Chovar,House,Rent,Yes
399,Kathmandu,65000000,5,6,3,3,South East,2076,8 Aana,22 Feet , Blacktopped,Dhapasi,House,Sell,No
406,Kathmandu,200000,4,4,,2,East,,5 Aana,0 Feet,,Budhanilkantha,House,Rent,Yes
407,Kathmandu,95000,4,2,2,1,East,2019,6.5 Aana,12 Feet , Gravelled,Bhangal,House,Rent,Yes
411,Kathmandu,250000,17,19,,4,East,,6 Aana,0 Feet,,Naya Bazar,House,Rent,No
412,Lalitpur,60000,4,3,,2,East,,3 Aana,0 Feet,,Dhapakhel,House,Rent,Yes
418,Kathmandu,16000,2,1,3,0,South,2009,6 Aana,7 Feet , Gravelled,Thankot,Flat,Rent,No
421,Kathmandu,3000000,0,0,,0,South,,12.02 Aana,21 Feet,,Kapan,Land,Sell,No
422,Lalitpur,25000,2,2,,1,East,,14 Aana,0 Feet,,Bhaisepati,Flat,Rent,No
425,Lalitpur,60000,2,2,,1,East,,5 Aana,0 Feet,,Bhaisepati,House,Rent,Yes
426,Kathmandu,65000,3,3,,2,East,,6 Aana,0 Feet,,Sitapaila,House,Rent,Yes
429,Lalitpur,25000,4,2,,1,East,,3 Aana,0 Feet,,Sanepa,Flat,Rent,No
436,Kathmandu,3500000,0,0,,0,North East,,10 Aana,15 Feet , Blacktopped,Budhanilkantha,Land,Sell,No
438,Lalitpur,2700000,0,0,,0,South East,,8 Aana,14 Feet , Gravelled,Imadol,Land,Sell,No
439,Lalitpur,150000,4,4,,1,East,,4.5 Aana,0 Feet,,Bhaisepati,House,Rent,Yes
441,Lalitpur,60000,2,2,,1,East,,5 Aana,0 Feet,,Sunakothi,House,Rent,Yes
444,Kathmandu,85000000,5,6,3,4,East,2069,13 Aana,20 Feet , Blacktopped,Samakhusi,House,Sell,No
445,Kathmandu,160000000,6,6,3,5,East,2076,21 Aana,20 Feet , Blacktopped,Budhanilkantha,House,Sell,No
447,Kathmandu,61000000,12,8,4,4,East,2069,11 Aana,13 Feet , Blacktopped,Samakhusi,House,Sell,No
448,Kathmandu,45000000,6,6,3,2,East,2075,6 Aana,15 Feet , Blacktopped,Golfutar,House,Sell,No
449,Kathmandu,49500000,5,5,3,2,East,2073,4.5 Aana,14 Feet , Blacktopped,Chabahil,House,Sell,No
450,Kathmandu,24000000,6,6,3,1,North East,2076,3.5 Aana,15 Feet , Blacktopped,Baniyatar,House,Sell,No
455,Kathmandu,68000000,0,0,,0,East,,8 Aana,30 Feet , Blacktopped,Sitapaila,Land,Sell,No
457,Kathmandu,62000000,5,6,3,4,South West,2075,17 Aana,14 Feet , Gravelled,Budhanilkantha,House,Sell,No
459,Kathmandu,69000000,7,7,3,4,South East,,12 Aana,20 Feet , Blacktopped,Dhapasi,House,Sell,No
460,Kathmandu,45000000,6,7,3,2,East,2075,6 Aana,15 Feet , Blacktopped,Golfutar,House,Sell,No
468,Lalitpur,65000,4,3,,1,East,,6 Aana,0 Feet,,Sunakothi,House,Rent,No
478,Bhaktapur,1500000,0,0,,0,North,,6 Aana,12 Feet,,Changunarayan,Land,Sell,No
481,Lalitpur,400000,0,5,5,3,North,2001,9 Aana,1 Meter , Gravelled,Kupondole,House,Rent,Yes
485,Kathmandu,23000000,5,5,3,1,West,2073,4 Aana,13 Feet , Gravelled,Sundarbasti,House,Sell,No
487,Kathmandu,60000000,5,6,4,4,East,2076,5.5 Aana,13 Feet , Paved,Baluwatar,House,Sell,No
492,Kathmandu,55000000,5,6,3,2,South,2073,7 Aana,14 Feet , Blacktopped,Samakhusi,House,Sell,No
507,Kathmandu,60000,0,0,3,0,South East,,5 Aana,13 Feet , Blacktopped,Samakhusi,House,Rent,No
508,Lalitpur,23500000,4,4,3,1,West,2016,3.75 Aana,13 Feet , Blacktopped,Imadol,House,Sell,Yes
509,Kathmandu,60000,4,3,3,1,South East,2010,10 Aana,20 Feet , Blacktopped,Dhapasi,House,Rent,No
512,Kathmandu,2650000,0,0,,0,East,,3.3 Aana,20 Feet , Gravelled,Chapali,Land,Sell,No
513,Kathmandu,235000000,5,5,3,1,East,2076,3 Aana,13 Feet , Gravelled,Sano Bharyang,House,Sell,No
514,Kathmandu,27600000,7,6,3,1,East,2076,4 Aana,13 Feet , Gravelled,Budhanilkantha,House,Sell,No
520,Kathmandu,70000000,6,7,3,10,East,2068,22 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Sell,No
521,Kathmandu,500000000,5,5,3,2,East,2075,4.5 Aana,15 Feet , Blacktopped,Chabahil,House,Sell,No
522,Kathmandu,160000000,10,10,4,5,East,2076,21 Aana,20 Feet , Blacktopped,Budhanilkantha,House,Sell,No
523,Kathmandu,42500000,6,6,3,0,South East,,6 Aana,15 Feet , Blacktopped,Baluwatar,House,Sell,No
524,Kathmandu,18000000,5,5,3,1,North,2076,3.1 Aana,13 Feet , Gravelled,Budhanilkantha,House,Sell,No
525,Kathmandu,27500000,6,6,3,2,East,2076,4 Aana,14 Feet , Gravelled,Budhanilkantha,House,Sell,No
527,Kathmandu,145000000,5,6,3,4,East,2076,20 Aana,18 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
531,Kathmandu,17500000,4,2,,0,North East,,5 Aana,20 Feet,,Ramkot,House,Sell,No
532,Kathmandu,15500000,4,2,2,1,North East,,4 Aana,0 Feet,,Ramkot,House,Sell,No
533,Kathmandu,15500000,4,2,,1,North East,,4 Aana,20 Feet,,Ramkot,House,Sell,No
534,Kathmandu,3200000,0,0,,0,East,,10 Aana,13 Feet , Blacktopped,Budhanilkantha,Land,Sell,No
537,Kathmandu,2300000,0,0,,0,East,,5.5 Aana,13 Feet,,Budhanilkantha,Land,Sell,No
541,Kathmandu,42000000,7,6,3,3,East,2076,8.5 Aana,13 Feet , Gravelled,Budhanilkantha,House,Sell,No
