,City,Price,Bedroom,Bathroom,Floors,Parking,Face,Year,Area,Road Width,Road Type,City_Place,Property_Type,Listing_Type,Garden
543,Kathmandu,2500000,0,0,,0,North East,,16 Aana,0 Feet,,Tokha,Land,Sell,No
551,Kathmandu,100000,3,4,2,1,North,,4 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Rent,No
556,Kathmandu,3000000,0,0,,0,South East,,5.2 Aana,15 Feet , Blacktopped,Boudha,Land,Sell,No
557,Kathmandu,150000,0,0,5,2,South West,,3 Aana,0 Feet,,Boudha,House,Rent,No
561,Kathmandu,130000,12,0,3,3,North East,,6 Aana,16 Feet , Blacktopped,Maharajgunj,Office Space,Rent,No
562,Kathmandu,150000,8,3,3,2,North East,,4 Aana,16 Feet,,Lazimpat,House,Rent,No
563,Kathmandu,2500000,0,0,,0,North East,,4 Aana,15 Feet , Gravelled,Budhanilkantha,Land,Sell,No
568,Kathmandu,80000,13,0,4,0,East,,4 Aana,13 Feet,,Gongabu,House,Rent,No
570,Kathmandu,2600000,0,0,,0,East,,4 Aana,22 Feet , Blacktopped,Budhanilkantha,Land,Sell,No
571,Kathmandu,150000,4,4,3,2,North East,,7 Aana,13 Feet,,Lazimpat,House,Rent,Yes
572,Kathmandu,17000000,8,3,10,2,North,,3.5 Aana,10 Feet , Soil Stabilized,Kapan,House,Sell,No
574,Kathmandu,3200000,0,0,,0,East,,7 Aana,13 Feet,,Budhanilkantha,Land,Sell,No
575,Kathmandu,17000000,4,5,3,1,West,2076,3 Aana,16 Feet , Gravelled,Kapan,House,Sell,No
577,Kathmandu,32500000,8,6,3,1,South East,2076,4 Aana,20 Feet , Blacktopped,Budhanilkantha,House,Sell,No
578,Kathmandu,29800000,5,5,3,2,East,2076,4 Aana,15 Feet , Paved,Budhanilkantha,House,Sell,No
581,Kathmandu,29900000,7,6,3,2,South West,2019,5 Aana,20 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
584,Kathmandu,21000000,6,6,3,1,East,2074,3 Aana,13 Feet , Paved,Tokha,House,Sell,No
585,Kathmandu,100000000,6,6,3,5,East,2069,19 Aana,13 Feet , Blacktopped,Golfutar,House,Sell,Yes
587,Kathmandu,3500000,0,0,,0,East,,19 Aana,15 Feet , Blacktopped,Hattigauda,Land,Sell,No
588,Kathmandu,33500000,6,6,3,1,South East,2076,4 Aana,14 Feet , Blacktopped,Tokha,House,Sell,No
589,Kathmandu,28500000,5,5,3,1,North,2076,4 Aana,15 Feet , Gravelled,Hattigauda,House,Sell,No
591,Kathmandu,35000000,5,5,3,2,East,2069,5 Aana,20 Feet , Blacktopped,Naya Bazar,House,Sell,No
592,Kathmandu,49000000,5,5,3,2,West,2076,8.5 Aana,13 Feet , Gravelled,Budhanilkantha,House,Sell,Yes
595,Kathmandu,29000000,6,6,3,1,East,2074,4 Aana,13 Feet , Blacktopped,Tokha,House,Sell,No
596,Kathmandu,44500000,5,5,3,1,South,2076,5 Aana,16 Feet , Blacktopped,Budhanilkantha,House,Sell,No
597,Kathmandu,5500000,0,0,,0,South,,5 Aana,15 Feet , Blacktopped,Maharajgunj,Land,Sell,No
598,Kathmandu,3700000,0,0,,0,East,,8 Aana,16 Feet , Blacktopped,Golfutar,Land,Sell,No
600,Kathmandu,5700000,0,0,,0,East,,16 Aana,12 Feet , Blacktopped,Baluwatar,Land,Sell,No
612,Lalitpur,1200000,0,0,,0,South East,,3.3 Aana,20 Feet , Soil Stabilized,Dhapakhel,Land,Sell,No
617,Kathmandu,15000,2,1,,1,North,2019,3 Aana,13 Feet , Gravelled,Balaju,House,Rent,No
618,Lalitpur,150000,5,3,3,1,East,2012,10 Aana,17 Meter , Blacktopped,Hattiban,House,Rent,Yes
655,Kathmandu,18200000,5,5,3,1,East,2076,3.2 Aana,13 Feet , Blacktopped,Kapan,House,Sell,No
657,Kathmandu,26000000,6,5,3,1,East,2076,4 Aana,14 Feet , Blacktopped,Kapan,House,Sell,No
659,Kathmandu,2300000,0,0,,0,East,,5.1 Aana,12 Feet , Soil Stabilized,Sitapaila,Land,Sell,No
661,Kathmandu,33500000,5,5,3,2,North West,2076,5.5 Aana,13 Feet , Gravelled,Hattigauda,House,Sell,No
665,Kathmandu,29000000,5,5,3,2,South,2075,5 Aana,14 Feet , Gravelled,Budhanilkantha,House,Sell,Yes
666,Kathmandu,2600000,0,0,,0,North East,,4 Aana,15 Feet,,Tokha,Land,Sell,No
667,Kathmandu,36000000,5,5,3,1,East,2070,6 Aana,13 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
668,Kathmandu,47500000,4,5,3,3,East,2070,9 Aana,15 Feet , Soil Stabilized,Golfutar,House,Sell,Yes
673,Kathmandu,23000000,6,5,3,1,North West,2076,3.5 Aana,13 Feet , Gravelled,Samakhusi,House,Sell,No
675,Kathmandu,24500000,6,5,3,1,North East,2076,4 Aana,22 Feet , Gravelled,Hattigauda,House,Sell,No
676,Kathmandu,23800000,6,6,3,1,East,2076,4 Aana,18 Feet , Blacktopped,Bhangal,House,Sell,No
678,Kathmandu,31000000,5,5,3,1,South West,2076,4.5 Aana,14 Feet , Paved,Budhanilkantha,House,Sell,No
679,Kathmandu,29000000,6,5,3,1,South,2076,4 Aana,13 Feet , Gravelled,Tokha,House,Sell,No
681,Kathmandu,56000000,5,5,3,2,South,2071,8 Aana,15 Feet , Blacktopped,Maharajgunj,House,Sell,No
682,Kathmandu,67500000,5,5,3,3,South East,2070,9 Aana,20 Feet , Blacktopped,Maharajgunj,House,Sell,Yes
683,Kathmandu,4000000,0,0,,0,East,,11 Aana,13 Feet , Blacktopped,Hattigauda,Land,Sell,No
684,Kathmandu,3500000,0,0,,0,East,,6 Aana,15 Feet , Soil Stabilized,Budhanilkantha,Land,Sell,No
685,Kathmandu,37500000,6,6,3,1,East,2076,3.75 Aana,13 Feet , Blacktopped,Samakhusi,House,Sell,No
686,Kathmandu,350000,6,6,3,4,East,2076,22 Aana,16 Feet , Gravelled,Golfutar,House,Rent,Yes
687,Kathmandu,4200000,0,0,,0,East,,8 Aana,13 Feet , Blacktopped,Budhanilkantha,Land,Sell,No
688,Kathmandu,35000000,6,5,3,1,East,2076,4.75 Aana,13 Feet , Blacktopped,Samakhusi,House,Sell,No
698,Kathmandu,25000,2,1,,1,East,,5 Aana,0 Feet,,Budhanilkantha,Flat,Rent,No
700,Lalitpur,19000000,4,3,,1,North,2076,3.5 Aana,0 Feet,,Imadol,House,Sell,No
711,Kathmandu,34000000,5,4,,1,South,,6 Aana,14 Feet,,Pepsicola,House,Sell,No
712,Kathmandu,26300000,5,0,,1,East,,4 Aana,13 Feet,,Tokha,House,Sell,No
720,Kathmandu,16000000,4,3,,1,East,2076,3 Aana,12 Feet , Paved,Tokha,House,Sell,No
727,Lalitpur,19700000,4,4,3,2,South,2076,3.5 Aana,13 Feet,,Imadol,House,Sell,No
728,Kathmandu,29000000,6,5,3,1,East,2076,4 Aana,20 Feet , Gravelled,Tokha,House,Sell,No
730,Kathmandu,45000000,6,6,3,3,East,2075,8.5 Aana,13 Feet , Gravelled,Hattigauda,House,Sell,No
731,Kathmandu,36000000,4,5,3,3,West,2075,7 Aana,30 Feet , Soil Stabilized,Golfutar,House,Sell,Yes
732,Kathmandu,35500000,5,5,3,2,North West,2075,5.5 Aana,13 Feet , Gravelled,Hattigauda,House,Sell,Yes
736,Bhaktapur,15500000,4,2,,1,East,2073,3 Aana,13 Feet , Gravelled,Balkot,House,Sell,No
737,Kathmandu,40000000,5,5,3,3,East,2076,7.5 Aana,20 Feet , Paved,Budhanilkantha,House,Sell,No
740,Lalitpur,18000000,5,3,3,1,West,2019,3.1 Aana,13 Feet , Blacktopped,Imadol,House,Sell,Yes
748,Kathmandu,25500000,5,6,3,1,East,2076,3.5 Aana,13 Feet , Blacktopped,Dhapasi,House,Sell,No
750,Kathmandu,68000000,5,5,3,4,East,2076,12 Aana,15 Feet , Blacktopped,Chapali,House,Sell,Yes
751,Kathmandu,21500000,6,5,3,1,North East,2076,3.5 Aana,20 Feet , Gravelled,Sundarbasti,House,Sell,No
753,Kathmandu,80000000,4,4,3,4,East,2072,21 Aana,14 Feet , Blacktopped,Pasikot,House,Sell,Yes
754,Kathmandu,19900000,6,5,3,1,South West,2076,3.1 Aana,12 Feet , Paved,Sundarbasti,House,Sell,No
755,Kathmandu,72000000,5,5,3,0,South West,2070,17 Aana,15 Feet , Blacktopped,Dhapasi,House,Sell,No
756,Kathmandu,60000000,5,5,3,0,North East,2076,6 Aana,13 Feet , Blacktopped,Baluwatar,House,Sell,Yes
757,Kathmandu,57500000,6,5,3,6,North West,2075,12 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
758,Kathmandu,66000000,5,5,3,4,South East,2071,14 Aana,20 Feet , Blacktopped,Dhapasi,House,Sell,Yes
761,Kathmandu,33500000,4,4,3,1,North East,2072,5 Aana,20 Feet , Blacktopped,Dhapasi,House,Sell,No
768,Kathmandu,65000000,5,5,,3,South,2076,8 Aana,20 Feet , Blacktopped,Dhapasi,House,Sell,Yes
770,Kathmandu,45000000,4,5,3,3,South East,2075,7 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
771,Kathmandu,3500000,0,0,,0,South West,,4.5 Aana,13 Feet , Gravelled,Hattigauda,Land,Sell,No
775,Lalitpur,35000,4,3,2,1,East,2019,4 Aana,5 Meter , Paved,Godawari,House,Rent,No
783,Kathmandu,20500000,4,4,,1,South,2074,4 Aana,15 Feet , Gravelled,Sitapaila,House,Sell,No
787,Kathmandu,18000000,4,4,3,1,North,2075,3.1 Aana,13 Feet , Gravelled,Sitapaila,House,Sell,No
788,Kathmandu,72000000,5,5,3,4,East,2075,13 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
789,Kathmandu,23000000,6,5,3,1,East,2075,4 Aana,13 Feet , Blacktopped,Tokha,House,Sell,No
791,Kathmandu,40000000,7,8,4,2,East,2075,4 Aana,14 Feet , Paved,Samakhusi,House,Sell,No
792,Kathmandu,21500000,5,5,3,1,South,2076,3.5 Aana,13 Feet , Gravelled,Sundarbasti,House,Sell,No
793,Kathmandu,34500000,6,3,2,2,North East,2000,4 Aana,0 Feet,,Baneshwor,House,Sell,No
794,Kathmandu,70000000,4,4,2,4,West,2064,16 Aana,14 Feet , Blacktopped,Dhapasi,House,Sell,Yes
796,Kathmandu,65000000,5,5,3,4,South,2069,15 Aana,14 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
798,Kathmandu,5800000,0,2,2,2,North,2060,10 Aana,18 Feet , Paved,Chabahil,House,Sell,Yes
804,Kathmandu,20000000,0,0,0,2,East,2076,3 Aana,14 Feet , Gravelled,Gongabu,House,Sell,No
813,Kathmandu,22000000,10,0,3,0,North,,5 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Sell,No
815,Kathmandu,26000000,0,0,3,1,East,2076,4 Aana,12 Feet , Gravelled,Tokha,House,Sell,Yes
816,Kathmandu,26500000,0,0,3,1,South East,,4 Aana,14 Feet , Blacktopped,Baniyatar,House,Sell,Yes
818,Kathmandu,60000000,0,0,4,0,South,,5.1 Aana,0 Feet,,Balkhu,House,Sell,No
821,Kathmandu,1200000,0,0,,0,North,,8 Aana,20 Feet , Gravelled,Ramkot,Land,Sell,No
823,Kathmandu,900000,0,0,,0,South,,3 Aana,10 Feet , Paved,Balaju,Land,Sell,No
829,Lalitpur,3700000,0,0,,0,South West,,5 Aana,40 Feet , Gravelled,Imadol,Land,Sell,No
832,Lalitpur,6500000,2,1,2,0,West,,3 Aana,5 Feet , Gravelled,Imadol,House,Sell,No
834,Kathmandu,18000000,6,4,3,2,East,2019,3 Aana,13 Feet , Gravelled,Golfutar,House,Sell,No
838,Kathmandu,35000000,4,4,4,1,East,2019,4 Aana,22 Feet , Blacktopped,Mulpani,House,Sell,Yes
841,Kathmandu,13500000,4,3,3,1,South East,2019,2.5 Aana,13 Feet , Gravelled,Pepsicola,House,Sell,No
853,Bhaktapur,85000,0,0,3,0,East,2019,12 Aana,12 Feet , Soil Stabilized,Balkot,House,Rent,No
859,Kathmandu,1900000,0,0,,0,West,,5 Aana,12 Feet , Soil Stabilized,Kirtipur,Land,Sell,No
861,Kathmandu,45000000,0,0,,0,South,,8 Aana,15 Feet , Soil Stabilized,Budhanilkantha,House,Sell,No
862,Kathmandu,49500000,0,0,,0,South,,9 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Sell,No
867,Lalitpur,16000000,16,4,4,1,East,2063,4 Aana,10 Feet , Concrete,Imadol,House,Sell,No
878,Kathmandu,65000000,5,5,3,3,South East,2075,15 Aana,13 Feet , Soil Stabilized,Budhanilkantha,House,Sell,Yes
879,Kathmandu,56000000,6,6,3,3,East,2074,10 Aana,20 Feet , Soil Stabilized,Golfutar,House,Sell,No
880,Kathmandu,44500000,6,5,3,3,South East,2076,8.1 Aana,15 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
881,Kathmandu,85000000,5,5,,3,East,,17 Aana,13 Feet , Soil Stabilized,Hattigauda,House,Sell,Yes
897,Kathmandu,25000000,7,5,4,1,North,2019,3 Aana,13 Feet , Gravelled,Balaju,House,Sell,Yes
904,Kathmandu,7000000,0,0,,0,North,,4 Aana,20 Feet , Blacktopped,Gongabu,Land,Sell,No
911,Kathmandu,21500000,5,5,3,1,East,2076,3.5 Aana,13 Feet , Gravelled,Sundarbasti,House,Sell,No
912,Kathmandu,3900000,0,0,,0,East,,8 Aana,15 Feet , Blacktopped,Tokha,Land,Sell,No
913,Kathmandu,6700000,0,0,,0,West,,4 Aana,33 Feet,,Golfutar,Land,Sell,No
914,Kathmandu,25500000,7,5,3,1,East,2076,5 Aana,20 Feet , Gravelled,Budhanilkantha,House,Sell,No
918,Bhaktapur,10500000,0,0,,0,South,,4 Aana,10 Feet , Blacktopped,Changunarayan,House,Sell,No
928,Kathmandu,22000000,3,4,3,1,East,2018,3 Aana,14 Feet,,Sitapaila,House,Sell,No
936,Kathmandu,47000000,18,6,,6,South,,6 Aana,13 Feet , Blacktopped,Sukedhara,House,Sell,No
952,Kathmandu,22000000,6,5,3,1,East,2016,5 Aana,14 Feet , Gravelled,Kapan,House,Sell,No
954,Kathmandu,550000,24,0,4,15,East,2076,48 Aana,22 Feet , Blacktopped,Budhanilkantha,House,Rent,Yes
955,Kathmandu,30000000,10,8,4,2,South,2068,4 Aana,30 Feet , Blacktopped,Budhanilkantha,House,Sell,No
968,Kathmandu,20000000,0,0,,0,South,,4 Aana,15 Feet,,Jorpati,House,Sell,No
972,Lalitpur,1100000,0,0,,0,South,,5 Aana,20 Feet , Gravelled,Godawari,Land,Sell,No
978,Bhaktapur,1200000,0,0,0,0,South West,,39 Aana,20 Feet , Soil Stabilized,Suryabinayak,Land,Sell,No
980,Kathmandu,44000000,5,6,3,1,East,2076,4 Aana,15 Feet , Blacktopped,Samakhusi,House,Sell,No
981,Kathmandu,100000000,6,6,3,10,North West,2071,20 Aana,20 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
982,Kathmandu,96000000,5,7,3,0,South East,2074,18 Aana,20 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
983,Kathmandu,28500000,6,6,3,2,East,2076,4.5 Aana,20 Feet , Blacktopped,Bhangal,House,Sell,No
990,Kathmandu,65000000,5,6,3,3,East,2076,6.5 Aana,15 Feet , Blacktopped,Maharajgunj,House,Sell,Yes
991,Lalitpur,95000,4,2,4,4,South East,,8 Aana,0 Feet , Paved,Kupondole,Office Space,Rent,No
1008,Kathmandu,18000000,0,0,,0,South,,3 Aana,16 Feet , Blacktopped,Hattigauda,House,Sell,No
1011,Kathmandu,35000000,0,0,,0,North,,7 Aana,15 Feet , Gravelled,Hattigauda,House,Sell,No
1014,Kathmandu,15000,0,0,3,0,North West,2018,8 Aana,24 Feet , Blacktopped,Budhanilkantha,Business,Rent,No
1017,Kathmandu,35000,0,2,,1,North,,3 Aana,0 Feet,,Lazimpat,Office Space,Rent,No
1018,Kathmandu,5500000,0,0,,0,East,,4.5 Aana,16 Feet , Blacktopped,Pepsicola,Land,Sell,No
1024,Kathmandu,22000,2,2,,1,South West,,6 Aana,13 Feet , Blacktopped,Balkhu,Flat,Rent,No
1025,Kathmandu,22500000,9,4,3,3,South,,3 Aana,13 Feet , Blacktopped,Samakhusi,House,Sell,No
1026,Kathmandu,27500000,6,3,3,3,West,,4 Aana,13 Feet , Blacktopped,Samakhusi,House,Sell,No
1027,Lalitpur,23800000,6,3,3,1,South East,2016,4 Aana,13 Feet , Gravelled,Imadol,House,Sell,No
1037,Kathmandu,3500000,0,0,,0,North,,5 Aana,14 Feet , Gravelled,Kalanki,Land,Sell,No
1043,Lalitpur,1000000,0,0,,0,North,,5 Aana,17 Feet , Gravelled,Lubhu,Land,Sell,No
1057,Bhaktapur,1800000,0,0,,0,North,,30 Aana,20 Feet , Blacktopped,Duwakot,Land,Sell,No
1061,Kathmandu,25500000,6,4,3,2,East,,4.5 Aana,13 Feet , Blacktopped,Budhanilkantha,House,Sell,Yes
1062,Kathmandu,15000000,0,0,,0,East,2073,3 Aana,10 Feet , Blacktopped,Kapan,House,Sell,No
1073,Kathmandu,5400000,0,0,,0,South,,4 Aana,6 Meter , Blacktopped,Boudha,Land,Sell,No
1077,Lalitpur,49500000,0,0,,0,East,,9 Aana,16 Feet , Blacktopped,Hattiban,House,Sell,No
1090,Lalitpur,10000000,2,2,1,1,North East,,3 Aana,13 Feet , Blacktopped,Imadol,House,Sell,No
